calendar_quarter,ticker,side,formation_date,next_formation_date,start_trade_date,end_trade_date,horizon_trading_days,max_abs_shrink,leg_weight,signed_weight,start_price,end_price,raw_return
2023Q2,NDAQ,short,2023-06-30,2023-09-29,2023-06-30,2023-07-12,7,0.1435546875,0.01020408163265306,-0.01020408163265306,47.83390045166016,47.97783660888672,0.0030090825934634413
2023Q2,CZR,short,2023-06-30,2023-09-29,2023-06-30,2023-07-12,7,0.143798828125,0.01020408163265306,-0.01020408163265306,50.970001220703125,53.22999954223633,0.044339773737639865
2023Q2,PPL,short,2023-06-30,2023-09-29,2023-06-30,2023-07-12,7,0.14404296875,0.01020408163265306,-0.01020408163265306,23.918188095092773,24.126096725463867,0.008692490816800236
2023Q2,TEL,short,2023-06-30,2023-09-29,2023-06-30,2023-07-12,7,0.14453125,0.01020408163265306,-0.01020408163265306,133.97117614746094,136.37991333007812,0.01797951807160314
2023Q2,CBRE,short,2023-06-30,2023-09-29,2023-06-30,2023-07-12,7,0.144775390625,0.01020408163265306,-0.01020408163265306,80.70999908447266,86.43000030517578,0.0708710356286395
2023Q2,META,short,2023-06-30,2023-09-29,2023-06-30,2023-07-12,7,0.1448974609375,0.01020408163265306,-0.01020408163265306,284.4818115234375,306.6471252441406,0.07791469550199004
2023Q2,ERIE,short,2023-06-30,2023-09-29,2023-06-30,2023-07-12,7,0.1455078125,0.01020408163265306,-0.01020408163265306,198.8899078369141,191.5590362548828,-0.03685894202355633
2023Q2,STE,short,2023-06-30,2023-09-29,2023-06-30,2023-07-12,7,0.1455078125,0.01020408163265306,-0.01020408163265306,218.8893280029297,220.562744140625,0.007645033008063962
2023Q2,HAS,short,2023-06-30,2023-09-29,2023-06-30,2023-07-12,7,0.147216796875,0.01020408163265306,-0.01020408163265306,56.9886360168457,57.09422302246094,0.001852772991163043
2023Q2,TROW,short,2023-06-30,2023-09-29,2023-06-30,2023-07-12,7,0.147216796875,0.01020408163265306,-0.01020408163265306,96.89642333984376,100.7542953491211,0.039814390214865325
2023Q2,UNH,short,2023-06-30,2023-09-29,2023-06-30,2023-07-12,7,0.14794921875,0.01020408163265306,-0.01020408163265306,452.3807678222656,425.1423645019531,-0.06021123190412481
2023Q3,SJM,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2353515625,0.010309278350515464,0.010309278350515464,110.42571258544922,104.18162536621094,-0.05654559135768766
2023Q3,CME,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.23583984375,0.010309278350515464,0.010309278350515464,177.0255584716797,191.0571136474609,0.07926287761451101
2023Q3,ON,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.23583984375,0.010309278350515464,0.010309278350515464,92.9499969482422,93.31999969482422,0.003980664429586334
2023Q3,PNW,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.236328125,0.010309278350515464,0.010309278350515464,65.6196517944336,66.0560531616211,0.006650467584842001
2023Q3,ANSS,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.23681640625,0.010309278350515464,0.010309278350515464,,,
2023Q3,DECK,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.23681640625,0.010309278350515464,0.010309278350515464,85.6816635131836,84.75833129882812,-0.010776310548795576
2023Q3,DUK,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2373046875,0.010309278350515464,0.010309278350515464,79.53104400634766,80.14379119873047,0.00770450331739525
2023Q3,FSLR,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2373046875,0.010309278350515464,0.010309278350515464,161.58999633789062,151.55999755859375,-0.06207066654252391
2023Q3,ICE,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2373046875,0.010309278350515464,0.010309278350515464,106.33747100830078,108.01921844482422,0.015815191207548596
2023Q3,AME,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.23779296875,0.010309278350515464,0.010309278350515464,145.17124938964844,148.6295623779297,0.023822299544994152
2023Q3,AWK,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.23828125,0.010309278350515464,0.010309278350515464,115.86888885498048,114.02555847167967,-0.01590876033693467
2023Q3,QCOM,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.238525390625,0.010309278350515464,0.010309278350515464,104.79206848144533,105.97151947021484,0.011255155145433182
2023Q3,GD,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2392578125,0.010309278350515464,0.010309278350515464,208.2102813720703,224.3539581298828,0.07753544470248253
2023Q3,ISRG,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2392578125,0.010309278350515464,0.010309278350515464,292.2900085449219,297.8299865722656,0.018953703053083748
2023Q3,MSFT,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.239501953125,0.010309278350515464,0.010309278350515464,309.10467529296875,321.4787292480469,0.04003192104211961
2023Q3,ADSK,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.23974609375,0.010309278350515464,0.010309278350515464,206.91000366210935,212.47000122070312,0.0268715744052348
2023Q3,HIG,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.23974609375,0.010309278350515464,0.010309278350515464,67.4771957397461,67.5628433227539,0.001269281896926211
2023Q3,MMC,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.239990234375,0.010309278350515464,0.010309278350515464,,,
2023Q3,J,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.240966796875,0.010309278350515464,0.010309278350515464,110.07007598876952,112.27147674560548,0.019999993068602784
2023Q3,KDP,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2412109375,0.010309278350515464,0.010309278350515464,29.13674545288086,27.95540428161621,-0.04054471949089444
2023Q3,ALB,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.242919921875,0.010309278350515464,0.010309278350515464,162.7490997314453,155.13040161132812,-0.046812536184156595
2023Q3,TTWO,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.242919921875,0.010309278350515464,0.010309278350515464,140.38999938964844,145.24000549316406,0.03454666375526205
2023Q3,APA,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2431640625,0.010309278350515464,0.010309278350515464,36.92112731933594,34.93583297729492,-0.05377122764616393
2023Q3,ROST,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2431640625,0.010309278350515464,0.010309278350515464,109.88540649414062,110.03134155273438,0.0013280658756222863
2023Q3,ROL,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.244140625,0.010309278350515464,0.010309278350515464,36.01988220214844,35.33479690551758,-0.019019642895722666
2023Q3,HBANP,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.244873046875,0.010309278350515464,0.010309278350515464,14.159241676330566,13.158676147460938,-0.07066519180488562
2023Q3,BK,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.245361328125,0.010309278350515464,0.010309278350515464,,,
2023Q3,XOM,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.245361328125,0.010309278350515464,0.010309278350515464,107.23492431640624,100.73223876953124,-0.06063962452836957
2023Q3,VZ,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.24560546875,0.010309278350515464,0.010309278350515464,26.50203514099121,26.52486228942871,0.0008613356791680182
2023Q3,PGR,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.246826171875,0.010309278350515464,0.010309278350515464,127.33199310302734,130.1218719482422,0.02191027390074307
2023Q3,CPAY,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2470703125,0.010309278350515464,0.010309278350515464,255.33999633789065,261.45001220703125,0.023928941633786227
2023Q3,BRK.B,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.247314453125,0.010309278350515464,0.010309278350515464,350.29998779296875,348.5599975585937,-0.004967143291490506
2023Q3,AFL,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.247802734375,0.010309278350515464,0.010309278350515464,72.37493896484375,74.32695770263672,0.026970920676577803
2023Q3,SYY,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2490234375,0.010309278350515464,0.010309278350515464,60.77626037597656,59.59682083129883,-0.019406253977810373
2023Q3,CSCO,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.25,0.010309278350515464,0.010309278350515464,49.668235778808594,50.12931060791016,0.009283092541376048
2023Q3,KMX,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.25,0.010309278350515464,0.010309278350515464,70.7300033569336,70.04000091552734,-0.009755441943416931
2023Q3,WTW,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.25048828125,0.010309278350515464,0.010309278350515464,201.9635009765625,201.4802703857422,-0.0023926629736745753
2023Q3,AIG,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2509765625,0.010309278350515464,0.010309278350515464,57.05820846557617,57.59490203857422,0.009406071228504231
2023Q3,ANET,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2509765625,0.010309278350515464,0.010309278350515464,45.98249816894531,48.682498931884766,0.05871800947002326
2023Q3,FFIV,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.251220703125,0.010309278350515464,0.010309278350515464,161.13999938964844,157.88999938964844,-0.02016879739549493
2023Q3,UPS,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.251220703125,0.010309278350515464,0.010309278350515464,133.3841552734375,133.1103057861328,-0.002053088590194929
2023Q3,LYB,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.252685546875,0.010309278350515464,0.010309278350515464,78.64904022216797,78.03447723388672,-0.007813992218407617
2023Q3,AMZN,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2529296875,0.010309278350515464,0.010309278350515464,127.12000274658205,129.47999572753906,0.018565079688219743
2023Q3,TER,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2529296875,0.010309278350515464,0.010309278350515464,99.4175262451172,98.55654907226562,-0.008660215209225886
2023Q3,BSX,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.253173828125,0.010309278350515464,0.010309278350515464,52.79999923706055,53.79999923706055,0.0189393942130609
2023Q3,PNR,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.25390625,0.010309278350515464,0.010309278350515464,62.7991943359375,62.53732299804688,-0.0041699792594434015
2023Q3,PHM,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.25537109375,0.010309278350515464,0.010309278350515464,72.51300048828125,72.39549255371094,-0.0016205085126673735
2023Q3,DAY,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.255615234375,0.010309278350515464,0.010309278350515464,,,
2023Q3,MCD,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.255859375,0.010309278350515464,0.010309278350515464,246.78570556640625,235.6192626953125,-0.04524752698080814
2023Q3,LW,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.256103515625,0.010309278350515464,0.010309278350515464,86.68319702148438,90.34890747070312,0.04228859312041999
2023Q3,ADBE,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.257080078125,0.010309278350515464,0.010309278350515464,509.8999938964844,532.719970703125,0.044753828358102155
2023Q3,FCX,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.25732421875,0.010309278350515464,0.010309278350515464,35.86750030517578,35.86750030517578,0.0
2023Q3,KIM,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.25732421875,0.010309278350515464,0.010309278350515464,15.431302070617676,14.948797225952148,-0.03126792816688173
2023Q3,PLD,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.25830078125,0.010309278350515464,0.010309278350515464,102.69005584716795,100.96955108642578,-0.016754346334203696
2023Q3,PNC,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.260498046875,0.010309278350515464,0.010309278350515464,110.74686431884766,110.2597427368164,-0.004398513538304782
2023Q3,CTAS,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2607421875,0.010309278350515464,0.010309278350515464,117.43409729003906,123.69141387939452,0.05328364362439908
2023Q3,IRM,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.261474609375,0.010309278350515464,0.010309278350515464,54.43705368041992,54.64765167236328,0.003868651547155766
2023Q3,AVB,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.26318359375,0.010309278350515464,0.010309278350515464,155.77163696289062,157.81243896484375,0.013101242573699823
2023Q3,HSY,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2642822265625,0.010309278350515464,0.010309278350515464,184.43017578125,179.13914489746094,-0.028688531371702908
2023Q3,BX,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.264404296875,0.010309278350515464,0.010309278350515464,98.39154052734376,96.69261169433594,-0.01726702137096514
2023Q3,LULU,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.264404296875,0.010309278350515464,0.010309278350515464,385.6099853515625,373.0299987792969,-0.032623601696404214
2023Q3,APD,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2646484375,0.010309278350515464,0.010309278350515464,263.8624267578125,268.0614929199219,0.01591384652110217
2023Q3,IEX,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.264892578125,0.010309278350515464,0.010309278350515464,199.57997131347656,199.8389892578125,0.001297815320000728
2023Q3,PANW,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.264892578125,0.010309278350515464,0.010309278350515464,117.22000122070312,128.38999938964844,0.09529088937573293
2023Q3,ZTS,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.265380859375,0.010309278350515464,0.010309278350515464,168.15579223632812,169.75057983398438,0.009483988487383854
2023Q3,IR,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.265625,0.010309278350515464,0.010309278350515464,63.55282974243164,64.52029418945312,0.015222995591894994
2023Q3,CINF,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.267578125,0.010309278350515464,0.010309278350515464,95.65970611572266,94.81803894042967,-0.008798554892848975
2023Q3,OMC,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.267822265625,0.010309278350515464,0.010309278350515464,67.6839599609375,68.41095733642578,0.01074105853008378
2023Q3,ACGL,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2689208984375,0.010309278350515464,0.010309278350515464,75.7961196899414,77.8405532836914,0.02697280021870707
2023Q3,KLAC,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.271484375,0.010309278350515464,0.010309278350515464,44.83724594116211,46.35052108764648,0.033750403592365474
2023Q3,HRL,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.27294921875,0.010309278350515464,0.010309278350515464,33.601070404052734,32.523162841796875,-0.032079560242992966
2023Q3,KO,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.273193359375,0.010309278350515464,0.010309278350515464,51.65641784667969,49.85702133178711,-0.03483393912898347
2023Q3,FDX,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.276611328125,0.010309278350515464,0.010309278350515464,201.8032989501953,195.6102752685547,-0.030688416462255397
2023Q3,JKHY,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.280517578125,0.010309278350515464,0.010309278350515464,145.5659942626953,143.33155822753906,-0.01534998642006924
2023Q3,CPB,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.281494140625,0.010309278350515464,0.010309278350515464,35.88972091674805,34.88551330566406,-0.027980368345950746
2023Q3,CMCSA,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.283203125,0.010309278350515464,0.010309278350515464,37.227630615234375,37.58174133300781,0.009512040168049962
2023Q3,PCAR,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.286865234375,0.010309278350515464,0.010309278350515464,76.37306213378906,77.945068359375,0.02058325516439452
2023Q3,CSX,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.288330078125,0.010309278350515464,0.010309278350515464,29.5654296875,30.32499313354492,0.025690932080924656
2023Q3,MAS,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.28857421875,0.010309278350515464,0.010309278350515464,50.93555068969727,50.15412139892578,-0.015341530231645306
2023Q3,PFE,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.289306640625,0.010309278350515464,0.010309278350515464,27.82902336120605,27.82902336120605,0.0
2023Q3,ENPH,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.2900390625,0.010309278350515464,0.010309278350515464,120.1500015258789,125.75,0.0466083928672687
2023Q3,UAL,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.291015625,0.010309278350515464,0.010309278350515464,42.29999923706055,40.38999938964844,-0.04515366150973099
2023Q3,V,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.29296875,0.010309278350515464,0.010309278350515464,225.2414703369141,231.69488525390625,0.028651095676738292
2023Q3,EXC,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.29345703125,0.010309278350515464,0.010309278350515464,34.065635681152344,35.40878677368164,0.03942832903812299
2023Q3,SNA,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.293701171875,0.010309278350515464,0.010309278350515464,237.0687255859375,242.3480682373047,0.022269249722074447
2023Q3,ORLY,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.298583984375,0.010309278350515464,0.010309278350515464,60.590667724609375,61.20866775512695,0.010199591021614829
2023Q3,VMC,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.300048828125,0.010309278350515464,0.010309278350515464,197.9354553222656,206.73382568359372,0.04445070412980434
2023Q3,VRSK,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.30078125,0.010309278350515464,0.010309278350515464,231.7085876464844,239.76109313964844,0.03475272787666239
2023Q3,RMD,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.30126953125,0.010309278350515464,0.010309278350515464,143.98223876953125,146.4554443359375,0.0171771573184456
2023Q3,AMCR,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.303466796875,0.010309278350515464,0.010309278350515464,40.644020080566406,39.88971710205078,-0.018558768965776795
2023Q3,BKNG,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.304931640625,0.010309278350515464,0.010309278350515464,120.79212188720705,119.86972045898438,-0.007636271420780161
2023Q3,GL,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.308349609375,0.010309278350515464,0.010309278350515464,105.9617156982422,110.23285675048828,0.040308341782700374
2023Q3,MDLZ,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.310302734375,0.010309278350515464,0.010309278350515464,64.0169677734375,58.69451141357422,-0.08314133806993151
2023Q3,CB,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.313232421875,0.010309278350515464,0.010309278350515464,202.1014404296875,203.5479278564453,0.007157234622783726
2023Q3,DHR,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.31640625,0.010309278350515464,0.010309278350515464,216.2318572998047,215.01596069335935,-0.005623115028603354
2023Q3,EL,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.33349609375,0.010309278350515464,0.010309278350515464,137.2682342529297,133.5836639404297,-0.02684211924596358
2023Q3,INCY,long,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.5234375,0.010309278350515464,0.010309278350515464,57.77000045776367,57.2400016784668,-0.009174290723510836
2023Q3,CLX,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,-0.3291015625,0.010309278350515464,-0.010309278350515464,118.2036590576172,111.8181610107422,-0.05402115381015793
2023Q3,MMM,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,-0.2181396484375,0.010309278350515464,-0.010309278350515464,72.40192413330078,70.09730529785156,-0.0318309059191042
2023Q3,PLTR,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,-0.20587158203125,0.010309278350515464,-0.010309278350515464,16.0,17.799999237060547,0.11249995231628418
2023Q3,HST,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,-0.1973114013671875,0.010309278350515464,-0.010309278350515464,13.45344066619873,13.612504959106444,0.01182331693834704
2023Q3,CRWD,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,-0.17315673828125,0.010309278350515464,-0.010309278350515464,41.845001220703125,45.962501525878906,0.09839885733205844
2023Q3,EXPD,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,-0.16302490234375,0.010309278350515464,-0.010309278350515464,110.67462921142578,113.64835357666016,0.026869070051760202
2023Q3,DVA,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,-0.15484619140625,0.010309278350515464,-0.010309278350515464,94.52999877929688,91.27999877929688,-0.03438062035299405
2023Q3,PCG,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,-0.146484375,0.010309278350515464,-0.010309278350515464,15.853399276733398,15.53888702392578,-0.01983878960704666
2023Q3,STX,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,-0.14520263671875,0.010309278350515464,-0.010309278350515464,62.17738723754883,62.77136993408203,0.009553034035732155
2023Q3,GEN,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,-0.130126953125,0.010309278350515464,-0.010309278350515464,16.745399475097656,16.754873275756836,0.0005657554287235023
2023Q3,AXON,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,-0.1175537109375,0.010309278350515464,-0.010309278350515464,198.9900054931641,215.2899932861328,0.08191360039702444
2023Q3,MHK,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,-0.11474609375,0.010309278350515464,-0.010309278350515464,85.80999755859375,83.02999877929688,-0.032397143204655254
2023Q3,CHRW,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.083740234375,0.010309278350515464,-0.010309278350515464,80.85556030273438,81.2029037475586,0.004295851064833656
2023Q3,COO,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.08642578125,0.010309278350515464,-0.010309278350515464,79.50250244140625,79.02999877929688,-0.005943255213351484
2023Q3,COR,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.09814453125,0.010309278350515464,-0.010309278350515464,175.8541259765625,183.6711883544922,0.044451970259552054
2023Q3,HWM,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.1025390625,0.010309278350515464,-0.010309278350515464,45.89277648925781,46.10115432739258,0.0045405367483821735
2023Q3,MCK,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.103271484375,0.010309278350515464,-0.010309278350515464,429.5776062011719,448.999267578125,0.04521106569940225
2023Q3,AVY,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.1082763671875,0.010309278350515464,-0.010309278350515464,173.3146209716797,174.87066650390625,0.008978155007942634
2023Q3,SYK,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.109375,0.010309278350515464,-0.010309278350515464,266.14068603515625,267.2801818847656,0.004281554491291972
2023Q3,IQV,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.112548828125,0.010309278350515464,-0.010309278350515464,196.75,201.50999450683597,0.024193110581123056
2023Q3,JNPR,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.114501953125,0.010309278350515464,-0.010309278350515464,,,
2023Q3,AMGN,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.1171875,0.010309278350515464,-0.010309278350515464,247.09141540527344,249.3806304931641,0.009264648406080545
2023Q3,EFX,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.117431640625,0.010309278350515464,-0.010309278350515464,179.2232666015625,183.2151641845703,0.02227332231301382
2023Q3,MLM,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.1201171875,0.010309278350515464,-0.010309278350515464,404.2110290527344,421.2271423339844,0.04209710289481006
2023Q3,WSM,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.1201171875,0.010309278350515464,-0.010309278350515464,74.09861755371094,75.93440246582031,0.02477488747720158
2023Q3,TYL,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.12060546875,0.010309278350515464,-0.010309278350515464,386.1400146484375,392.0,0.015175804447248975
2023Q3,CCL,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.123291015625,0.010309278350515464,-0.010309278350515464,13.573732376098633,12.762474060058594,-0.05976678289816195
2023Q3,IT,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.123291015625,0.010309278350515464,-0.010309278350515464,343.6099853515625,355.82000732421875,0.03553453768278492
2023Q3,JNJ,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.1246337890625,0.010309278350515464,-0.010309278350515464,143.72755432128906,146.13609313964844,0.016757669256483032
2023Q3,KMB,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.1251220703125,0.010309278350515464,-0.010309278350515464,108.084228515625,107.0646514892578,-0.009433171151513653
2023Q3,MS,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.1273193359375,0.010309278350515464,-0.010309278350515464,74.91011810302734,73.49757385253906,-0.018856521472113363
2023Q3,PODD,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.1279296875,0.010309278350515464,-0.010309278350515464,159.49000549316406,146.1300048828125,-0.08376700827767036
2023Q3,EQT,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.129150390625,0.010309278350515464,-0.010309278350515464,39.02384185791016,42.39924240112305,0.08649585439340046
2023Q3,NSC,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.1298828125,0.010309278350515464,-0.010309278350515464,185.5492706298828,189.20509338378903,0.0197027061410473
2023Q3,DLTR,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.130126953125,0.010309278350515464,-0.010309278350515464,106.4499969482422,108.12000274658205,0.015688171406447626
2023Q3,LII,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.130126953125,0.010309278350515464,-0.010309278350515464,365.0001831054688,372.3793029785156,0.020216756633556487
2023Q3,AAPL,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.132080078125,0.010309278350515464,-0.010309278350515464,169.0709686279297,176.1612548828125,0.04193674592641772
2023Q3,BF.A,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.13330078125,0.010309278350515464,-0.010309278350515464,54.177005767822266,53.46832275390625,-0.013080881895782603
2023Q3,VRSN,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.133544921875,0.010309278350515464,-0.010309278350515464,199.50347900390625,205.1773834228516,0.028440127697393347
2023Q3,NRG,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.134521484375,0.010309278350515464,-0.010309278350515464,36.576690673828125,37.84907913208008,0.03478686657572316
2023Q3,PPL,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.134521484375,0.010309278350515464,-0.010309278350515464,21.508325576782227,21.782201766967773,0.012733496580560999
2023Q3,PTC,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.1358642578125,0.010309278350515464,-0.010309278350515464,141.67999267578125,142.33999633789062,0.004658411181737598
2023Q3,PSX,short,2023-09-29,2023-12-22,2023-09-29,2023-10-10,7,0.1368408203125,0.010309278350515464,-0.010309278350515464,109.41144561767578,102.34500122070312,-0.06458597048123682
